"Group","Text","From","FirstSeenFile","Voice","RawFile","FilteredFile"
"Traffic","How can I be of assistance?","$npc_name_decorate:#name=Cuppa Tea;","Journal.2026-07-19T194720.01.log","john.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_john_8bb28a3265f787bb.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_john_8bb28a3265f787bb.wav"
"Traffic","How can I be of assistance?","$npc_name_decorate:#name=Cuppa Tea;","Journal.2026-07-19T194720.01.log","kristin.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kristin_c77033b74759e309.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kristin_c77033b74759e309.wav"
"Traffic","How can I be of assistance?","$npc_name_decorate:#name=Cuppa Tea;","Journal.2026-07-19T194720.01.log","kusal.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kusal_58541518c1873b1f.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kusal_58541518c1873b1f.wav"
"Traffic","How can I be of assistance?","$npc_name_decorate:#name=Cuppa Tea;","Journal.2026-07-19T194720.01.log","lessac.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_lessac_8e4fb2a2626f4c74.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_lessac_8e4fb2a2626f4c74.wav"
"Traffic","How can I be of assistance?","$npc_name_decorate:#name=Cuppa Tea;","Journal.2026-07-19T194720.01.log","michelle.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_michelle_72996645a27b3642.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_michelle_72996645a27b3642.wav"
"Traffic","How can I be of assistance?","$npc_name_decorate:#name=Cuppa Tea;","Journal.2026-07-19T194720.01.log","norman.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_norman_0a180cb5dd29a6a3.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_norman_0a180cb5dd29a6a3.wav"
"Traffic","How can I be of assistance?","$npc_name_decorate:#name=Cuppa Tea;","Journal.2026-07-19T194720.01.log","ryan.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_ryan_c29f95e968f91ebf.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_ryan_c29f95e968f91ebf.wav"
"Traffic","How can I be of assistance?","$npc_name_decorate:#name=Cuppa Tea;","Journal.2026-07-19T194720.01.log","semaine.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_semaine_069256e837ddb434.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_semaine_069256e837ddb434.wav"
"Traffic","This is your captain. Due to some unforeseen delays, we will be arriving at our next destination later than scheduled.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","john.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_john_4e1b9a6fc6dc3101.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_john_4e1b9a6fc6dc3101.wav"
"Traffic","This is your captain. Due to some unforeseen delays, we will be arriving at our next destination later than scheduled.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","kristin.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kristin_875632a3a3a24c69.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kristin_875632a3a3a24c69.wav"
"Traffic","This is your captain. Due to some unforeseen delays, we will be arriving at our next destination later than scheduled.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","kusal.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kusal_b961d1eb5d5a6f6f.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kusal_b961d1eb5d5a6f6f.wav"
"Traffic","This is your captain. Due to some unforeseen delays, we will be arriving at our next destination later than scheduled.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","lessac.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_lessac_6c05369380722a84.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_lessac_6c05369380722a84.wav"
"Traffic","This is your captain. Due to some unforeseen delays, we will be arriving at our next destination later than scheduled.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","michelle.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_michelle_8ab5d639b2025a1c.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_michelle_8ab5d639b2025a1c.wav"
"Traffic","This is your captain. Due to some unforeseen delays, we will be arriving at our next destination later than scheduled.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","norman.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_norman_2bea530b3549bfa2.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_norman_2bea530b3549bfa2.wav"
"Traffic","This is your captain. Due to some unforeseen delays, we will be arriving at our next destination later than scheduled.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","ryan.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_ryan_0555e9da454165a4.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_ryan_0555e9da454165a4.wav"
"Traffic","This is your captain. Due to some unforeseen delays, we will be arriving at our next destination later than scheduled.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","semaine.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_semaine_74b3c34a0ca31b60.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_semaine_74b3c34a0ca31b60.wav"
"Traffic","Today's cruise includes some delightful views, our flight attendants are on hand with full details.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","john.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_john_4c8c2d47efbad728.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_john_4c8c2d47efbad728.wav"
"Traffic","Today's cruise includes some delightful views, our flight attendants are on hand with full details.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","kristin.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kristin_c8e7750f27e83014.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kristin_c8e7750f27e83014.wav"
"Traffic","Today's cruise includes some delightful views, our flight attendants are on hand with full details.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","kusal.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kusal_9b4fbf14c46ea515.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kusal_9b4fbf14c46ea515.wav"
"Traffic","Today's cruise includes some delightful views, our flight attendants are on hand with full details.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","lessac.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_lessac_b30a9e9188365897.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_lessac_b30a9e9188365897.wav"
"Traffic","Today's cruise includes some delightful views, our flight attendants are on hand with full details.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","michelle.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_michelle_51ea75ecbd94732f.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_michelle_51ea75ecbd94732f.wav"
"Traffic","Today's cruise includes some delightful views, our flight attendants are on hand with full details.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","norman.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_norman_c18c798d337f0e4f.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_norman_c18c798d337f0e4f.wav"
"Traffic","Today's cruise includes some delightful views, our flight attendants are on hand with full details.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","ryan.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_ryan_6df97dcac83f60e1.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_ryan_6df97dcac83f60e1.wav"
"Traffic","Today's cruise includes some delightful views, our flight attendants are on hand with full details.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","semaine.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_semaine_24115cc2305030e6.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_semaine_24115cc2305030e6.wav"
"Traffic","You're not the one I'm looking for. Move along.","$npc_name_decorate:#name=May Lynn;","Journal.2026-07-19T194720.01.log","john.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_john_45f8a793844748d1.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_john_45f8a793844748d1.wav"
"Traffic","You're not the one I'm looking for. Move along.","$npc_name_decorate:#name=May Lynn;","Journal.2026-07-19T194720.01.log","kristin.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kristin_c577099ff1589e11.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kristin_c577099ff1589e11.wav"
"Traffic","You're not the one I'm looking for. Move along.","$npc_name_decorate:#name=May Lynn;","Journal.2026-07-19T194720.01.log","kusal.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kusal_7fbcd44c309f70f5.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kusal_7fbcd44c309f70f5.wav"
"Traffic","You're not the one I'm looking for. Move along.","$npc_name_decorate:#name=May Lynn;","Journal.2026-07-19T194720.01.log","lessac.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_lessac_982de473d120c275.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_lessac_982de473d120c275.wav"
"Traffic","You're not the one I'm looking for. Move along.","$npc_name_decorate:#name=May Lynn;","Journal.2026-07-19T194720.01.log","michelle.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_michelle_ad3d0ea9b8a4f705.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_michelle_ad3d0ea9b8a4f705.wav"
"Traffic","You're not the one I'm looking for. Move along.","$npc_name_decorate:#name=May Lynn;","Journal.2026-07-19T194720.01.log","norman.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_norman_f4a5b5a41a91b6d8.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_norman_f4a5b5a41a91b6d8.wav"
"Traffic","You're not the one I'm looking for. Move along.","$npc_name_decorate:#name=May Lynn;","Journal.2026-07-19T194720.01.log","ryan.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_ryan_37b6174b66c1e178.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_ryan_37b6174b66c1e178.wav"
"Traffic","You're not the one I'm looking for. Move along.","$npc_name_decorate:#name=May Lynn;","Journal.2026-07-19T194720.01.log","semaine.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_semaine_afeb836db220af0b.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_semaine_afeb836db220af0b.wav"
"Station","An ally like you is always welcome here.","Wolff View","Journal.2026-07-19T160454.01.log","alan.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_alan_e739560f3b25a59b.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_alan_e739560f3b25a59b.wav"
"Station","An ally like you is always welcome here.","Wolff View","Journal.2026-07-19T160454.01.log","alba.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_alba_ca1d0b0b03204369.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_alba_ca1d0b0b03204369.wav"
"Station","An ally like you is always welcome here.","Wolff View","Journal.2026-07-19T160454.01.log","amy.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_amy_ec26a30f7b9f007e.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_amy_ec26a30f7b9f007e.wav"
"Station","An ally like you is always welcome here.","Wolff View","Journal.2026-07-19T160454.01.log","aru.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_aru_3c011557b57f695a.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_aru_3c011557b57f695a.wav"
"Station","An ally like you is always welcome here.","Wolff View","Journal.2026-07-19T160454.01.log","barbera.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_barbera_5bde1340aae724a8.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_barbera_5bde1340aae724a8.wav"
"Station","An ally like you is always welcome here.","Wolff View","Journal.2026-07-19T160454.01.log","bill.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_bill_8cf591561a37efca.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_bill_8cf591561a37efca.wav"
"Station","An ally like you is always welcome here.","Wolff View","Journal.2026-07-19T160454.01.log","bob.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_bob_7661b004b03d1dd1.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_bob_7661b004b03d1dd1.wav"
"Station","An ally like you is always welcome here.","Wolff View","Journal.2026-07-19T160454.01.log","bryce.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_bryce_0ff3626da862d2d1.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_bryce_0ff3626da862d2d1.wav"
"Traffic","You'll get no trouble from me, officer.","$npc_name_decorate:#name=Oni Ryu-Ken;","Journal.2026-07-19T194720.01.log","john.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_john_7877fecc76c750c1.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_john_7877fecc76c750c1.wav"
"Traffic","You'll get no trouble from me, officer.","$npc_name_decorate:#name=Oni Ryu-Ken;","Journal.2026-07-19T194720.01.log","kristin.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kristin_3932af4cdedbc84d.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kristin_3932af4cdedbc84d.wav"
"Traffic","You'll get no trouble from me, officer.","$npc_name_decorate:#name=Oni Ryu-Ken;","Journal.2026-07-19T194720.01.log","kusal.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kusal_cfcbab5541bcf811.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kusal_cfcbab5541bcf811.wav"
"Traffic","You'll get no trouble from me, officer.","$npc_name_decorate:#name=Oni Ryu-Ken;","Journal.2026-07-19T194720.01.log","lessac.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_lessac_15881eff5740fc69.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_lessac_15881eff5740fc69.wav"
"Traffic","You'll get no trouble from me, officer.","$npc_name_decorate:#name=Oni Ryu-Ken;","Journal.2026-07-19T194720.01.log","michelle.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_michelle_31f8b3f151a17d99.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_michelle_31f8b3f151a17d99.wav"
"Traffic","You'll get no trouble from me, officer.","$npc_name_decorate:#name=Oni Ryu-Ken;","Journal.2026-07-19T194720.01.log","norman.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_norman_cb2795a3969fa52d.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_norman_cb2795a3969fa52d.wav"
"Traffic","You'll get no trouble from me, officer.","$npc_name_decorate:#name=Oni Ryu-Ken;","Journal.2026-07-19T194720.01.log","ryan.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_ryan_3f658474de6261c4.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_ryan_3f658474de6261c4.wav"
"Traffic","You'll get no trouble from me, officer.","$npc_name_decorate:#name=Oni Ryu-Ken;","Journal.2026-07-19T194720.01.log","semaine.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_semaine_300cf0a5d2634bac.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_semaine_300cf0a5d2634bac.wav"
"Station","Welcome back, Commander.","Rincewind's Retreat","Journal.2026-07-19T194720.01.log","alan.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_alan_7c72f649cfb416bb.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_alan_7c72f649cfb416bb.wav"
"Station","Welcome back, Commander.","Rincewind's Retreat","Journal.2026-07-19T194720.01.log","alba.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_alba_1451643a8ee9c150.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_alba_1451643a8ee9c150.wav"
"Station","Welcome back, Commander.","Rincewind's Retreat","Journal.2026-07-19T194720.01.log","amy.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_amy_164e81bd72b4d52b.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_amy_164e81bd72b4d52b.wav"
"Station","Welcome back, Commander.","Rincewind's Retreat","Journal.2026-07-19T194720.01.log","aru.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_aru_cf8e209930f91ee7.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_aru_cf8e209930f91ee7.wav"
"Station","Welcome back, Commander.","Rincewind's Retreat","Journal.2026-07-19T194720.01.log","barbera.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_barbera_c204bc8514c19e60.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_barbera_c204bc8514c19e60.wav"
"Station","Welcome back, Commander.","Rincewind's Retreat","Journal.2026-07-19T194720.01.log","bill.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_bill_3ca27513a3399d63.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_bill_3ca27513a3399d63.wav"
"Station","Welcome back, Commander.","Rincewind's Retreat","Journal.2026-07-19T194720.01.log","bob.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_bob_0b82f86809470af3.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_bob_0b82f86809470af3.wav"
"Station","Welcome back, Commander.","Rincewind's Retreat","Journal.2026-07-19T194720.01.log","bryce.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_bryce_07d90050e6e4da25.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_bryce_07d90050e6e4da25.wav"
"Security","I'm away, heading to patrol route alpha now.","$ShipName_Police_Empire;","Journal.2026-07-19T160454.01.log","colin.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_colin_035d4360d8cc546b.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_colin_035d4360d8cc546b.wav"
"Security","I'm away, heading to patrol route alpha now.","$ShipName_Police_Empire;","Journal.2026-07-19T160454.01.log","cori.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_cori_ceca52a72f51c7fc.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_cori_ceca52a72f51c7fc.wav"
"Security","I'm away, heading to patrol route alpha now.","$ShipName_Police_Empire;","Journal.2026-07-19T160454.01.log","danny.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_danny_f663816c4ebafd1e.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_danny_f663816c4ebafd1e.wav"
"Security","I'm away, heading to patrol route alpha now.","$ShipName_Police_Empire;","Journal.2026-07-19T160454.01.log","darla.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_darla_be91d257beb5ff7d.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_darla_be91d257beb5ff7d.wav"
"Security","I'm away, heading to patrol route alpha now.","$ShipName_Police_Empire;","Journal.2026-07-19T160454.01.log","jenny.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_jenny_681a324ad5a3505e.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_jenny_681a324ad5a3505e.wav"
"Security","I'm away, heading to patrol route alpha now.","$ShipName_Police_Empire;","Journal.2026-07-19T160454.01.log","jock.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_jock_7bc1afeb3f664a6a.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_jock_7bc1afeb3f664a6a.wav"
"Security","I'm away, heading to patrol route alpha now.","$ShipName_Police_Empire;","Journal.2026-07-19T160454.01.log","joe.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_joe_b0f14278389d3ea9.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_joe_b0f14278389d3ea9.wav"
"Security","I'm away, heading to patrol route alpha now.","$ShipName_Police_Empire;","Journal.2026-07-19T160454.01.log","kathleen.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_kathleen_f94b40e7fb31e273.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_kathleen_f94b40e7fb31e273.wav"
"Security","We're done here pilot, move along.","$ShipName_Police_Independent;","Journal.2026-07-19T194720.01.log","colin.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_colin_e56cae2f324d0df3.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_colin_e56cae2f324d0df3.wav"
"Security","We're done here pilot, move along.","$ShipName_Police_Independent;","Journal.2026-07-19T194720.01.log","cori.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_cori_204ca6eef076cfd0.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_cori_204ca6eef076cfd0.wav"
"Security","We're done here pilot, move along.","$ShipName_Police_Independent;","Journal.2026-07-19T194720.01.log","danny.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_danny_f924ae8b61952e8f.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_danny_f924ae8b61952e8f.wav"
"Security","We're done here pilot, move along.","$ShipName_Police_Independent;","Journal.2026-07-19T194720.01.log","darla.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_darla_82c49b09258867ec.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_darla_82c49b09258867ec.wav"
